segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
5924,1034805373,,residential,22.5485148,88.3962145,22.5486703,88.3956894,22.548592550000002,88.39595195,34
5976,1034982149,,residential,22.5090254,88.3134366,22.5095491,88.3134918,22.50928725,88.3134642,73
5998,1034984757,,residential,22.5097071,88.3112887,22.5093562,88.3111425,22.50953165,88.3112156,59
6013,1034988663,,residential,22.5092155,88.3095112,22.5085441,88.3093028,22.508879800000003,88.309407,67
6019,1034991083,,residential,22.5108562,88.307935,22.510894,88.3088503,22.5108751,88.30839265,50
6031,1034995034,,residential,22.5079669,88.3059773,22.5085153,88.306105,22.5082411,88.30604115,32
6080,1035044857,,residential,22.5071266,88.3171784,22.5069705,88.3176731,22.50704855,88.31742575,57
6090,1035052969,,residential,22.5072357,88.3248303,22.5076401,88.3241989,22.5074379,88.3245146,60
6113,1035944253,Garden Reach Road,residential,22.5427594,88.3073478,22.5439599,88.3123492,22.54335965,88.3098485,3
6120,1035948974,Karl Marx Sarani,secondary,22.5379522,88.295458,22.5352082,88.2998312,22.5365802,88.2976446,7
6281,1036705373,,residential,22.5114789,88.3002659,22.5112203,88.3002563,22.511349600000003,88.3002611,66
6384,1037269347,,residential,22.5048851,88.3274293,22.5053089,88.3266229,22.505097,88.32702610000001,47
6403,1037278967,,residential,22.5075636,88.3310388,22.5084396,88.3310431,22.5080016,88.33104095,57
6445,1037293329,,residential,22.5026123,88.3384875,22.50259,88.3377021,22.50260115,88.3380948,37
6446,1037293330,,residential,22.5018485,88.3379013,22.5012917,88.3378172,22.501570100000002,88.33785925000001,40
6471,1037300660,,residential,22.5326332,88.2909485,22.5327323,88.2904243,22.53268275,88.2906864,14
6489,1037304631,,residential,22.5365668,88.2881289,22.5363613,88.2892137,22.53646405,88.2886713,27
6491,1037304633,,residential,22.537741,88.2894928,22.5381479,88.2890537,22.537944449999998,88.28927325000001,40
6493,1037304635,,residential,22.5375944,88.291027,22.5376029,88.2904378,22.53759865,88.2907324,28
6540,1037874887,,residential,22.5049528,88.3441796,22.5049481,88.3433751,22.504950450000003,88.34377735000001,71
6542,1037874891,,residential,22.5025953,88.3471431,22.50224,88.3471942,22.502417649999998,88.34716865,58
6588,1037905167,Janak Road,residential,22.5139666,88.3473568,22.5146315,88.3477562,22.514299049999998,88.3475565,43
6642,1038212523,,residential,22.5549241,88.3776634,22.5543457,88.3775108,22.5546349,88.3775871,24
6665,1038703165,,residential,22.5196914,88.3693174,22.5195005,88.3700099,22.51959595,88.36966365,84
6696,1038738514,,residential,22.53463,88.3788991,22.5356458,88.3789909,22.535137900000002,88.378945,37
6700,1038738523,,residential,22.5299116,88.3741152,22.5305371,88.3742226,22.530224349999997,88.3741689,37
6703,1038738527,,residential,22.5348445,88.3742096,22.5355095,88.3755147,22.535176999999997,88.37486215,23
6707,1039232277,,residential,22.6258245,88.3719647,22.6259087,88.3706184,22.625866600000002,88.37129155,40
6741,1040453784,,residential,22.5167981,88.3231397,22.5176061,88.3195271,22.5172021,88.3213334,22
6742,1040455040,,residential,22.5220285,88.3465805,22.5220303,88.3467194,22.5220294,88.34664995,59
6752,1042855976,,residential,22.517017,88.3234642,22.5171171,88.3232017,22.51706705,88.32333295000001,32
6793,1053839697,Ballygunge Circular Road (Pramatesh Barua Sarani),tertiary,22.5297719,88.3560562,22.5337101,88.3568778,22.531741,88.35646700000001,23
6884,1073814352,,residential,22.5464297,88.2784722,22.5465172,88.2781191,22.54647345,88.27829564999999,29
6922,1080074517,,residential,22.5665147,88.387014,22.566478,88.3872091,22.56649635,88.38711155,25
6946,1088732008,Priyanath Mallick Road,residential,22.5265242,88.3475588,22.5275813,88.3475072,22.527052750000003,88.347533,55
7000,1103197175,Kali Temple Road,residential,22.5203248,88.3464261,22.5204958,88.3454338,22.5204103,88.34592995,60
7006,1103528790,,secondary,22.5386554,88.3178498,22.539216,88.3228362,22.5389357,88.32034300000001,20
7052,1107025988,,residential,22.5003387,88.3467064,22.5003325,88.3468321,22.5003356,88.34676925,61
7091,1112017431,,residential,22.5072001,88.3411593,22.5069469,88.3411951,22.507073499999997,88.3411772,51
7094,1112189293,,residential,22.501045,88.3443563,22.5012666,88.3443617,22.5011558,88.344359,62
7103,1115938517,,residential,22.5043947,88.3502161,22.5044908,88.3496997,22.50444275,88.34995789999999,70
7139,1118052418,,residential,22.531563,88.3681414,22.5310892,88.3684674,22.5313261,88.3683044,44
7146,1118317509,,residential,22.6179622,88.3893376,22.6181803,88.3894631,22.61807125,88.38940035,54
7160,1120016795,,residential,22.5125907,88.3372441,22.5125426,88.3377986,22.51256665,88.33752135,49
7173,1121558009,,residential,22.5506156,88.3950455,22.5508558,88.3949252,22.5507357,88.39498535,27
7187,1122567399,,residential,22.5726812,88.3877143,22.571105,88.386939,22.5718931,88.38732665,49
7198,1123859803,,residential,22.5098253,88.3291827,22.5098598,88.3287947,22.509842550000002,88.3289887,49
7257,1124391496,Acharya Prafulla Chandra Bose Road,primary,22.5850985,88.3746599,22.585161,88.3746683,22.58512975,88.37466409999999,49
7281,1126458340,Karl Marx Sarani,secondary,22.5380347,88.311316,22.5380104,88.3095001,22.53802255,88.31040805,24
7291,1126458349,Alipore Road,trunk,22.5346917,88.3331684,22.5330038,88.3319955,22.53384775,88.33258195,17
7319,1126475663,Park Street Flyover,primary,22.5517278,88.3491871,22.5519311,88.3492371,22.55182945,88.34921209999999,12
7402,1126703033,Vidyapati Flyover,primary,22.5658216,88.3688522,22.5653598,88.3686779,22.5655907,88.36876505000001,43
7411,1126728233,Canal East Road,secondary,22.5754464,88.3778954,22.5722742,88.3772692,22.5738603,88.3775823,15
7425,1126813139,,residential,22.5389805,88.3836516,22.5392995,88.3826811,22.53914,88.38316635,27
7442,1126840652,,primary,22.6073657,88.3908492,22.6073807,88.3908327,22.607373199999998,88.39084095000001,41
7473,1126943592,Beleghata Main Road,secondary,22.5628358,88.3963394,22.5617937,88.4015241,22.56231475,88.39893175,31
7536,1127868737,Prince Anwar Shah Road,secondary,22.5019787,88.3578659,22.5019765,88.3577619,22.5019776,88.3578139,69
7542,1128043712,Prince Anwar Shah Road,secondary,22.5020556,88.3577773,22.5020652,88.3578767,22.502060399999998,88.357827,69
7567,1130605396,Gobinda Khatick Road,secondary,22.5601624,88.3823544,22.5612473,88.3816409,22.56070485,88.38199764999999,14
7587,1131122499,,residential,22.5403611,88.3582432,22.5403489,88.3586818,22.540354999999998,88.3584625,60
7591,1132135192,,residential,22.572114,88.3874964,22.5719961,88.3879292,22.57205505,88.3877128,51
7609,1133768502,,residential,22.5533109,88.3834608,22.5534014,88.3831,22.55335615,88.38328039999999,38
7638,1136996406,Lenin Sarani,secondary,22.5614243,88.3669856,22.5613718,88.3670804,22.56139805,88.367033,51
7647,1142108861,,residential,22.5715297,88.3750537,22.5711822,88.3760056,22.571355949999997,88.37552965,19
7678,1148124389,Uday Shankar Sarani Road,tertiary,22.4978095,88.3571764,22.4977273,88.3572273,22.497768399999998,88.35720185,73
7765,1173344745,Hari Ghose Street,residential,22.5933765,88.3693192,22.5947931,88.3696963,22.5940848,88.36950775,32
7773,1173569276,,residential,22.5369688,88.3274351,22.5370282,88.3269855,22.536998500000003,88.3272103,20
7793,1173623344,,residential,22.5746854,88.3668616,22.5746483,88.3669823,22.57466685,88.36692195,47
7835,1173862460,,residential,22.5717807,88.3637257,22.5719683,88.3633603,22.5718745,88.36354299999999,29
7845,1173921567,,residential,22.5255977,88.3622878,22.5264606,88.3622412,22.52602915,88.36226450000001,44
7850,1173960383,Lenin Sarani,secondary,22.562981,88.3587034,22.562749,88.3594534,22.562865000000002,88.3590784,28
7852,1173964607,,residential,22.5503953,88.3593082,22.5499134,88.3590212,22.55015435,88.35916470000001,29
7858,1174034511,,primary,22.5985435,88.365983,22.5989342,88.366087,22.59873885,88.366035,59
7902,1174219170,Chittaranjan Avenue,primary,22.5875053,88.3630817,22.5862116,88.3627787,22.58685845,88.3629302,46
7932,1174968469,,residential,22.5547436,88.3859139,22.5553375,88.385622,22.55504055,88.38576795,24
7940,1174996582,Rash Behari Avenue,primary,22.5181859,88.3567788,22.5182223,88.3569777,22.5182041,88.35687825,67
7969,1177834045,,residential,22.5479434,88.391469,22.5475684,88.3922909,22.5477559,88.39187995,24
8044,1178071763,,residential,22.544005,88.3614214,22.544664,88.3613838,22.544334499999998,88.36140259999999,32
8087,1178252135,,residential,22.5265983,88.3486101,22.5261141,88.3485391,22.526356200000002,88.3485746,64
8109,1178260769,,residential,22.5048063,88.3492478,22.5047246,88.3493415,22.50476545,88.34929464999999,66
8122,1178265886,,residential,22.5109652,88.3426152,22.5109706,88.342417,22.5109679,88.3425161,35
8161,1178290587,,residential,22.5306554,88.3692389,22.5303901,88.3692365,22.530522750000003,88.3692377,55
8162,1178290588,,residential,22.5306616,88.369454,22.5303832,88.3694388,22.5305224,88.3694464,55
8208,1178519959,,residential,22.5372219,88.3689463,22.536582,88.3694704,22.53690195,88.36920835000001,87
8249,1179649573,,residential,22.5531897,88.359842,22.5531807,88.3606273,22.5531852,88.36023465,44
8373,1179987126,,residential,22.522482,88.3609057,22.5226451,88.3609211,22.52256355,88.3609134,64
8374,1179988394,,residential,22.5430342,88.3853742,22.5430124,88.3856875,22.5430233,88.38553085000001,53
8413,1180146312,,residential,22.6180834,88.3825013,22.618179,88.3824816,22.6181312,88.38249145,30
8417,1180146640,,residential,22.5437235,88.278818,22.5435128,88.2787769,22.54361815,88.27879745,25
8455,1180590647,,residential,22.5709478,88.3463499,22.5709656,88.345996,22.5709567,88.34617295000001,17
8487,1192068697,,residential,22.5742417,88.3948545,22.5746791,88.3949286,22.5744604,88.39489155,32
8629,1194004305,,primary,22.5861419,88.362768,22.5861574,88.3626656,22.586149650000003,88.3627168,52
8630,1194004306,Chittaranjan Avenue,primary,22.5862116,88.3627787,22.5861419,88.362768,22.58617675,88.36277335,54
8644,1195980712,Sarat Bose Road,secondary,22.5374965,88.3543543,22.5372878,88.3543363,22.537392150000002,88.3543453,62
8650,1195988410,Ashutosh Mukhejee Road,primary,22.5415533,88.3473223,22.5385009,88.3467588,22.5400271,88.34704055,38
8664,1196026378,Rash Behari Avenue,primary,22.519113,88.3629256,22.5189744,88.3619977,22.5190437,88.36246165,68
8736,1201233886,,residential,22.571103,88.368318,22.5716837,88.3682858,22.57139335,88.3683019,60
8745,1201622061,Vidyapati Flyover,primary,22.5651909,88.3684833,22.5653879,88.3685731,22.5652894,88.3685282,41
8762,1203854201,Shyama Prasad Mukherjee Road,primary,22.5222363,88.346557,22.523558,88.3464311,22.52289715,88.34649405,54
8767,1204086280,,residential,22.5012853,88.3475798,22.5000851,88.3483818,22.5006852,88.3479808,53
8768,1204124355,,residential,22.5109652,88.3426152,22.5109543,88.3428517,22.51095975,88.34273345,36
8772,1204351764,Dr Lal Mohan Battacharya Road,secondary,22.5589891,88.3726667,22.5605702,88.368148,22.559779650000003,88.37040735,48
8862,1222684563,,residential,22.5711649,88.3697807,22.5713959,88.3696281,22.5712804,88.3697044,70
8869,1225890697,,residential,22.5734123,88.398663,22.5730297,88.4006684,22.573221,88.3996657,15
8917,1236239130,,residential,22.5316,88.3825891,22.5314051,88.3827193,22.53150255,88.3826542,55
8940,1236886433,,residential,22.6043806,88.3901933,22.6038502,88.3900068,22.604115399999998,88.39010005,39
8941,1237191617,,residential,22.5107972,88.328568,22.5111991,88.3294022,22.51099815,88.32898510000001,34
8943,1237196954,,residential,22.5013001,88.3402399,22.5012648,88.340739,22.50128245,88.34048945,44
8967,1238270578,,residential,22.5072474,88.3439337,22.5070387,88.3439182,22.50714305,88.34392595,69
8978,1238494373,,residential,22.5446047,88.3864161,22.5443431,88.3873011,22.5444739,88.38685860000001,37
9026,1240077509,,residential,22.5057743,88.3247875,22.5058904,88.3241972,22.50583235,88.32449235,55
9050,1240700191,,residential,22.5899112,88.3921197,22.590122,88.3911236,22.5900166,88.39162164999999,39
9072,1251109564,Acharya Prafulla Chandra Road,primary,22.5709624,88.3712913,22.5708412,88.3712314,22.5709018,88.37126135,56
9101,1252338120,Jawaharlal Nehru Road,primary,22.5421752,88.3472931,22.5460253,88.3479411,22.54410025,88.34761710000001,21
9166,1287672759,,secondary,22.6001316,88.376441,22.6001316,88.376441,22.6001316,88.376441,33
9204,1301675943,,residential,22.5476727,88.3824344,22.5478081,88.3825105,22.547740400000002,88.38247245,46
9212,1307645610,,secondary,22.5756263,88.3772841,22.5756024,88.3773745,22.575614350000002,88.3773293,19
9281,1309010879,,residential,22.5371378,88.3786109,22.5367625,88.3789293,22.53695015,88.3787701,31
9345,1310421529,,residential,22.5993262,88.3610381,22.5997234,88.3612454,22.599524799999998,88.36114175,40
9354,1310779656,,residential,22.6113858,88.3781499,22.6113368,88.3786044,22.6113613,88.37837715,32
9380,1310792699,,residential,22.6259883,88.382726,22.6259934,88.3830273,22.62599085,88.38287665,32
9448,1323774472,Raja Subodh Chandra Mullick Road,primary,22.5043273,88.3672566,22.5042907,88.3672643,22.504309,88.36726045,71
9461,1327830121,,tertiary,22.5943541,88.3822011,22.5943203,88.3821183,22.5943372,88.3821597,47
9471,1337653120,,residential,22.5014659,88.3586167,22.5019912,88.3586149,22.50172855,88.3586158,64
9477,1342370345,Park Street,primary,22.5436396,88.3656542,22.543601,88.365711,22.5436203,88.3656826,63
9506,1353391764,,residential,22.5257389,88.3604298,22.5252788,88.3604589,22.52550885,88.36044435,45
9523,1369081536,,residential,22.552749,88.3898005,22.5526136,88.3894662,22.5526813,88.38963335,27
9539,1373604244,Lansdowne Road (Sarat Bose Road),secondary,22.5175834,88.3523839,22.5174634,88.3524077,22.5175234,88.35239580000001,48
9572,1385500631,,residential,22.5381269,88.3065489,22.5382072,88.3065665,22.53816705,88.3065577,13
9691,1422842606,,residential,22.526963,88.37504,22.5272246,88.3751409,22.5270938,88.37509045,55
9692,1422842607,,residential,22.526416,88.3750321,22.5265784,88.3750478,22.5264972,88.37503995,59
9703,1427717779,Raja Manindra Road,tertiary,22.6125544,88.3773607,22.6125876,88.3775101,22.612571000000003,88.3774354,32
9719,1433973957,Canal Circular Road,secondary,22.6008371,88.3789495,22.6000949,88.3839635,22.600465999999997,88.3814565,31
9731,1434300048,Jannagar Crematorium Street,tertiary,22.5441009,88.3650171,22.5455602,88.3656871,22.54483055,88.3653521,54
9804,1480586113,Chowringhee Road,secondary,22.5549812,88.350159,22.5540594,88.3499176,22.5545203,88.3500383,26
9821,1502433797,Kidderpore Road,secondary,22.547717,88.3359093,22.5469722,88.334627,22.5473446,88.33526814999999,9
9833,1506714643,Gariahat Road,primary,22.5343796,88.3646444,22.5353812,88.3648567,22.5348804,88.36475055,35
9839,1512456426,,residential,22.5734692,88.3983829,22.5735327,88.398474,22.573500950000003,88.39842845,26
9854,1517331586,Acharya Jagadish Chandra Bose Road,secondary,22.5414271,88.3441461,22.5414216,88.343995,22.54142435,88.34407055,21
9876,1530047253,,primary,22.5753449,88.3596101,22.5769268,88.3601055,22.57613585,88.3598578,52
