segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
84244,171545976,,residential,28.6990966,77.1333463,28.6980225,77.1331228,28.69855955,77.13323455,83
84315,171551640,,residential,28.6916627,77.1406103,28.6929485,77.1433413,28.692305599999997,77.14197580000001,70
84403,171603249,,residential,28.6870129,77.1506184,28.6875167,77.150151,28.6872648,77.15038469999999,59
84924,171633082,,residential,28.6959523,77.0949382,28.6959722,77.0941544,28.69596225,77.09454629999999,90
85188,171648649,,residential,28.7106223,77.1023934,28.7101428,77.1027916,28.71038255,77.1025925,78
85409,171656557,,residential,28.7123003,77.0979788,28.7120837,77.0999985,28.712192,77.09898865,96
86171,189586841,,tertiary,28.8243421,77.1146739,28.8245893,77.1141221,28.824465699999998,77.114398,31
86172,189586849,,residential,28.8324917,77.1076886,28.8322857,77.106884,28.8323887,77.1072863,25
86507,212742788,,residential,28.7129316,77.3093557,28.7167824,77.3123279,28.714857000000002,77.31084179999999,81
87047,213153174,,residential,28.6939207,77.302068,28.6950585,77.3019171,28.694489599999997,77.30199255,68
87444,277860355,Railway Road,tertiary,28.6736683,77.3163568,28.6730732,77.3163653,28.67337075,77.31636105,20
87960,297429529,,unclassified,28.7499834,77.1434756,28.749518,77.1439687,28.7497507,77.14372215,43
87997,297989302,,tertiary,28.7497356,77.2491341,28.750011,77.2542445,28.7498733,77.25168930000001,23
88239,317615197,,residential,28.6664747,77.087743,28.6636853,77.0872913,28.66508,77.08751715,29
88289,317691064,,residential,28.65482,77.1451298,28.6561125,77.1460676,28.65546625,77.1455987,60
88638,370164620,,residential,28.7041912,77.2005579,28.7073288,77.2044009,28.705759999999998,77.2024794,23
89578,422169311,,residential,28.7733335,77.1793333,28.7733288,77.1807374,28.77333115,77.18003535,57
89581,422169314,,residential,28.7715949,77.1824614,28.7712898,77.1824788,28.77144235,77.18247009999999,65
89585,422169318,,residential,28.7712803,77.1818391,28.771266,77.1835148,28.77127315,77.18267695,66
89724,422184047,,residential,28.8494926,77.0856467,28.8492964,77.0855013,28.849394500000002,77.08557400000001,54
90074,422335789,,residential,28.7112508,77.2840995,28.7105802,77.2865951,28.7109155,77.2853473,73
90493,422368351,,residential,28.859559,77.0930878,28.8594567,77.0917614,28.85950785,77.0924246,61
91209,422405299,,residential,28.7031021,77.2197225,28.7028719,77.2202999,28.702987,77.2200112,21
91268,422405368,,residential,28.7106285,77.2215863,28.7094445,77.2227998,28.7100365,77.22219305,51
91319,422413775,,tertiary,28.8517011,77.1706846,28.8465187,77.1719551,28.849109900000002,77.17131985,1
91601,422575793,,residential,28.7040863,77.3171257,28.7011206,77.3170347,28.702603449999998,77.31708019999999,64
93193,423276341,,residential,28.6888304,77.2891812,28.686332,77.2888295,28.6875812,77.28900535,118
93750,423351411,,residential,28.6670899,77.2724485,28.6670607,77.2741032,28.6670753,77.27327585,61
94560,423601754,,residential,28.7334022,77.2724814,28.733487,77.2707705,28.7334446,77.27162595,63
94588,423601854,,residential,28.733145,77.2723927,28.7332132,77.2706573,28.7331791,77.271525,65
95132,423738522,,residential,28.6690237,77.1792314,28.669483,77.179334,28.669253349999998,77.1792827,64
95187,423738745,,residential,28.7365581,77.2608211,28.7365141,77.261732,28.736536100000002,77.26127654999999,46
95275,423762145,,residential,28.6701902,77.0899297,28.6704009,77.0883559,28.67029555,77.08914279999999,50
95453,423800694,,residential,28.703428,77.2492809,28.7033737,77.2495743,28.70340085,77.2494276,21
95727,423841001,Dharam Shastri Marg,residential,28.6701968,77.1089038,28.6679289,77.1096571,28.66906285,77.10928045,41
95941,423849914,,residential,28.6589822,77.1152364,28.658312,77.1154622,28.6586471,77.11534929999999,81
96137,424010404,,residential,28.6505366,77.2101083,28.6504033,77.2101132,28.65046995,77.21011075,53
97325,637906657,,residential,28.6687915,77.1948139,28.6685319,77.1956953,28.6686617,77.1952546,80
97581,637963034,,residential,28.667522,77.1886091,28.6685312,77.1845441,28.6680266,77.1865766,43
97927,661952842,Gali Number 8,residential,28.7443534,77.1670147,28.7443665,77.1664407,28.744359950000003,77.1667277,90
98411,683658053,Flyover,secondary,28.6894519,77.2981724,28.6894197,77.2968385,28.6894358,77.29750545,100
98666,687608203,,residential,28.6874967,77.2953683,28.6875604,77.296189,28.68752855,77.29577865,102
99041,690751444,,residential,28.6754862,77.3063695,28.6753539,77.3032317,28.67542005,77.3048006,52
99144,691453896,,residential,28.6705633,77.2941476,28.6707418,77.294742,28.67065255,77.29444480000001,53
99568,705081143,,residential,28.7019661,77.2228124,28.7021152,77.2237226,28.70204065,77.22326749999999,24
100223,707610278,,residential,28.7110512,77.1815622,28.7108877,77.1815768,28.71096945,77.1815695,68
100252,707631412,,residential,28.6931252,77.1952437,28.6936421,77.1963027,28.69338365,77.1957732,62
100466,715704681,,residential,28.684803,77.1976407,28.6844367,77.1979293,28.684619849999997,77.197785,66
101033,773823679,,residential,28.6669644,77.3016755,28.6672663,77.3023451,28.667115350000003,77.3020103,52
101097,776575113,,residential,28.7241511,77.1261504,28.7249297,77.1262738,28.724540400000002,77.1262121,24
101508,825385288,,residential,28.6612598,77.3054006,28.6623921,77.3054654,28.66182595,77.305433,74
101602,842301298,,residential,28.6798429,77.1569913,28.6788778,77.1587625,28.67936035,77.15787689999999,54
101807,993810834,,residential,28.6549064,77.2118095,28.6539164,77.2114591,28.6544114,77.2116343,74
101844,993810879,,residential,28.6582474,77.2077996,28.658692,77.2081352,28.658469699999998,77.2079674,29
102517,1049584094,Nilothi-Meera Bagh Road,tertiary,28.6613968,77.0862156,28.6611252,77.088167,28.661261,77.0871913,33
102890,1056622692,,residential,28.7178951,77.1044518,28.7175873,77.1048204,28.7177412,77.1046361,44
103014,1056637936,,residential,28.7041448,77.1291703,28.7043849,77.1301818,28.70426485,77.12967605,81
103187,1060418463,,residential,28.7350014,77.1882089,28.7332819,77.1865764,28.73414165,77.18739265,105
103592,1066032147,,residential,28.6503986,77.110924,28.650983,77.110477,28.6506908,77.11070050000001,65
103655,1067544239,,residential,28.7997018,77.1804558,28.7993833,77.1808326,28.799542549999998,77.1806442,13
103752,1067856847,,residential,28.7397713,77.21677,28.738811,77.2156343,28.73929115,77.21620215,20
104086,1068156098,,residential,28.7787055,77.1777687,28.7787031,77.1782644,28.7787043,77.17801655,40
104196,1068400485,,residential,28.774995,77.1851462,28.774107,77.1851459,28.774551000000002,77.18514605,24
104491,1069844545,,residential,28.6861728,77.32108,28.686794,77.3222709,28.6864834,77.32167545,28
104947,1070483433,,residential,28.8116214,77.1124268,28.8111401,77.1108268,28.811380749999998,77.1116268,8
105405,1070824805,,residential,28.7638444,77.1889853,28.763835,77.1895314,28.7638397,77.18925835,78
106041,1071426889,,residential,28.6664691,77.259509,28.6637549,77.2586305,28.665112,77.25906975,63
106374,1071440180,,residential,28.6804482,77.2694888,28.6821821,77.2702929,28.68131515,77.26989085,114
106986,1071851578,,residential,28.7391911,77.2089042,28.7391923,77.2074031,28.7391917,77.20815365,65
107188,1071887386,,residential,28.7578301,77.1677918,28.7561031,77.1678962,28.7569666,77.167844,49
107241,1071893223,,residential,28.7609328,77.1730763,28.7603901,77.1730522,28.76066145,77.17306425000001,46
107889,1072179623,,residential,28.7667237,77.1784991,28.7668623,77.1792869,28.766793,77.17889299999999,57
109103,1072906788,,residential,28.7672643,77.1585134,28.7668178,77.1585056,28.76704105,77.15850950000001,19
109180,1072916865,,residential,28.7580971,77.1653758,28.7580956,77.1642216,28.758096350000002,77.1647987,29
109281,1072944051,,residential,28.7591118,77.1440502,28.7591072,77.1452481,28.7591095,77.14464914999999,19
110116,1073835361,,residential,28.7133514,77.3057077,28.7136072,77.3053348,28.7134793,77.30552125,105
110207,1073843163,,residential,28.6786667,77.1100366,28.6785801,77.1106768,28.6786234,77.1103567,51
110260,1073859391,,residential,28.7406914,77.2062848,28.7406993,77.2067782,28.74069535,77.20653150000001,65
110455,1073932929,,residential,28.7394908,77.1948247,28.7394985,77.1935599,28.739494649999997,77.1941923,91
110513,1073955441,,residential,28.7399193,77.1905416,28.7397447,77.1902476,28.739832,77.1903946,85
110529,1073961475,,residential,28.735439,77.1945426,28.7357207,77.1938167,28.73557985,77.19417965,58
111246,1074484255,,residential,28.6860509,77.127997,28.6861856,77.1277053,28.68611825,77.12785115,89
111542,1074983436,,residential,28.7307471,77.2790842,28.729662,77.2790337,28.73020455,77.27905895,58
111630,1075007873,,residential,28.6885543,77.2684582,28.6882931,77.2699158,28.6884237,77.269187,99
111729,1075045405,,residential,28.6800658,77.2612763,28.6799818,77.2617141,28.6800238,77.26149520000001,37
112019,1075641311,,residential,28.7033938,77.1492028,28.7028568,77.1498762,28.7031253,77.1495395,95
112168,1075657862,Old Seelampur Main Road,residential,28.6658995,77.2662399,28.6685287,77.2690344,28.6672141,77.26763715,59
112528,1075942792,,residential,28.6964914,77.1388761,28.6959674,77.1401211,28.6962294,77.1394986,70
112631,1075994250,,residential,28.6721561,77.2969624,28.6724928,77.2969736,28.672324449999998,77.29696799999999,56
112675,1076018284,,residential,28.6587429,77.2363949,28.6587978,77.2367937,28.658770349999998,77.23659430000001,43
113076,1076478851,,residential,28.6911435,77.1882444,28.6912211,77.1859123,28.6911823,77.18707835000001,59
113354,1077374626,,residential,28.6870046,77.1415223,28.6876634,77.1415538,28.687334,77.14153805000001,85
113997,1081336166,,residential,28.8610353,77.0917508,28.860568,77.0917406,28.86080165,77.09174569999999,53
114041,1081352496,,residential,28.8488365,77.0915875,28.84833,77.0915454,28.84858325,77.09156645,38
114086,1081379148,,residential,28.8627815,77.0891923,28.8638974,77.0892338,28.863339449999998,77.08921305,56
114537,1120023885,,residential,28.6562549,77.2081864,28.6567916,77.2093778,28.65652325,77.20878210000001,44
114548,1120520747,,residential,28.6467708,77.1005484,28.6467765,77.1007466,28.64677365,77.1006475,178
114736,1121190805,,residential,28.6898657,77.1649025,28.6894792,77.1650901,28.68967245,77.1649963,104
114760,1121191815,,residential,28.6879741,77.1677558,28.687732,77.1678777,28.68785305,77.16781675,92
115058,1121652969,,residential,28.6682576,77.310353,28.6684458,77.3103479,28.668351700000002,77.31035045,100
115532,1122205790,,residential,28.7096238,77.1362994,28.7099888,77.1366497,28.7098063,77.13647455,67
115539,1122207235,,residential,28.7081941,77.1293022,28.70767,77.1288031,28.70793205,77.12905265,39
115909,1122270339,,residential,28.6922999,77.2746346,28.6923012,77.2743683,28.69230055,77.27450145,113
116206,1122547545,,residential,28.6871381,77.2736427,28.6873622,77.2730796,28.687250149999997,77.27336115,112
116297,1122563461,,residential,28.683179,77.1321599,28.6831333,77.132623,28.683156150000002,77.13239145,92
116696,1123271089,,residential,28.693088,77.2700231,28.6922874,77.2698303,28.6926877,77.2699267,99
117410,1150866394,,residential,28.6494628,77.2072125,28.6503969,77.2075204,28.64992985,77.20736645,52
117668,1180566587,,residential,28.6888078,77.1228683,28.6886102,77.1219154,28.688709,77.12239185,28
117776,1183671940,,residential,28.6721771,77.1616451,28.6715893,77.1621794,28.6718832,77.16191225,35
118054,1186703011,,residential,28.6637143,77.1017375,28.6640799,77.1032033,28.6638971,77.1024704,50
118155,1187535943,,residential,28.660109,77.2877422,28.6599682,77.2874987,28.6600386,77.28762044999999,57
118346,1190099294,,residential,28.6716016,77.2894189,28.6718653,77.2913229,28.671733449999998,77.2903709,46
118419,1190562256,,residential,28.7063533,77.1624702,28.7062332,77.1622574,28.70629325,77.16236380000001,74
118448,1190970209,,residential,28.6584114,77.1930296,28.6584955,77.1930935,28.65845345,77.19306155000001,40
118554,1194649204,,primary,28.7322593,77.183416,28.7321346,77.1838894,28.73219695,77.1836527,34
119528,1218693016,,residential,28.73429,77.262034,28.7342669,77.2604932,28.73427845,77.2612636,65
119864,1236784229,,residential,28.6575247,77.0921927,28.6573195,77.0928011,28.657422099999998,77.0924969,37
120107,1238302163,,residential,28.7186162,77.1308776,28.7185412,77.1309838,28.718578700000002,77.1309307,90
120262,1238598326,,residential,28.7193464,77.157522,28.7191667,77.1574479,28.719256549999997,77.15748495,60
120595,1255489466,Gurudwara Road,residential,28.6585835,77.1175461,28.6593633,77.1182621,28.6589734,77.1179041,79
120780,1272677478,,tertiary,28.6917682,77.2209918,28.6928203,77.2203718,28.69229425,77.2206818,20
120818,1274032653,Grand Trunk Road,trunk,28.833034,77.1294394,28.8349851,77.1288465,28.83400955,77.12914294999999,16
121447,1307256395,,residential,28.7727126,77.1657528,28.7721834,77.1657345,28.772447999999997,77.16574365,21
121622,1309286838,,residential,28.6643937,77.1010986,28.6636146,77.1013193,28.66400415,77.10120895,47
121730,1310426417,,residential,28.7353121,77.1330293,28.7352206,77.1331574,28.735266350000003,77.13309335,56
121897,1312216601,,residential,28.6716858,77.1445021,28.6711733,77.1444064,28.67142955,77.14445425,37
122042,1323847982,,residential,28.6711307,77.3034872,28.671134,77.3033528,28.67113235,77.30342,74
122226,1371964140,,residential,28.6669528,77.1074674,28.6664991,77.1076512,28.66672595,77.1075593,39
122593,1427682203,,primary,28.8119022,77.1353935,28.809908,77.1364496,28.8109051,77.13592155,19
123240,1481047482,,secondary,28.7404994,77.1521027,28.7405717,77.1520314,28.74053555,77.15206705,17
123315,1494551600,,residential,28.7248167,77.2593285,28.725291,77.2593759,28.725053850000002,77.2593522,70
