segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
6659,257587091,,tertiary,12.3204688,76.575702,12.3248535,76.5777228,12.32266115,76.5767124,40
6695,257587759,,residential,12.2767998,76.6013973,12.2756043,76.6016389,12.276202049999998,76.60151809999999,39
6741,257587801,,residential,12.2773927,76.6069055,12.2749307,76.6072058,12.2761617,76.60705565,50
6933,257926525,,residential,12.2890217,76.6003402,12.2889693,76.6021044,12.288995499999999,76.6012223,55
7173,258147041,,residential,12.3412938,76.6627241,12.3393198,76.6620883,12.3403068,76.66240619999999,79
7306,259781667,,tertiary,12.6461788,76.3395314,12.6514771,76.3390376,12.64882795,76.33928449999999,1
7311,259782981,,secondary,12.6087839,76.2172656,12.6035734,76.2155436,12.60617865,76.2164046,1
7616,286532162,,secondary,12.0304327,76.4026659,12.0349238,76.4012497,12.03267825,76.40195779999999,1
7833,300993715,,secondary,12.3952413,76.2049309,12.3906206,76.2047336,12.39293095,76.20483225,2
7847,300993715,,secondary,12.3362427,76.1872065,12.3314564,76.189312,12.33384955,76.18825925,1
7966,301108696,,unclassified,12.2910615,76.4672788,12.2908534,76.4720512,12.29095745,76.46966499999999,1
8066,301527069,,tertiary,12.1967424,76.3258974,12.1993128,76.3297998,12.1980276,76.32784860000001,1
8083,301527070,,tertiary,12.2095287,76.2828048,12.2097974,76.2819256,12.20966305,76.28236519999999,3
8250,308696631,,residential,12.3072315,76.6073782,12.3071968,76.6062333,12.30721415,76.60680575,48
8416,312868523,,residential,12.3319673,76.6486383,12.3307697,76.6487118,12.3313685,76.64867505000001,17
8564,316003523,,residential,12.3398367,76.6358546,12.3385146,76.6368564,12.33917565,76.63635550000001,36
8629,316079907,,residential,12.2883486,76.5946453,12.2882927,76.5960308,12.28832065,76.59533805,41
8914,316770592,,residential,12.2930773,76.6175493,12.2941443,76.6187466,12.2936108,76.61814795,23
9085,317318377,,residential,12.1157887,76.6840832,12.1158372,76.6832648,12.115812949999999,76.683674,34
9209,318374720,,residential,12.2784903,76.597817,12.2774148,76.5977834,12.27795255,76.5978002,33
9371,318902120,,residential,12.269359,76.6269892,12.270723,76.6272334,12.270040999999999,76.6271113,46
9425,318902771,,residential,12.2781964,76.6308213,12.2796295,76.6313154,12.27891295,76.63106834999999,25
9704,319050651,,residential,12.2605314,76.6360637,12.2595648,76.6359381,12.260048099999999,76.6360009,40
9795,319055811,,residential,12.2621855,76.6471355,12.2610293,76.6470073,12.261607399999999,76.6470714,51
9909,319091449,,primary,12.3180539,76.6594045,12.3180539,76.6594045,12.3180539,76.6594045,42
10061,319513928,,residential,12.3141326,76.6669109,12.3145286,76.6674247,12.3143306,76.6671678,46
10130,319536956,,residential,12.323373,76.6675576,12.323115,76.6694405,12.323243999999999,76.66849905,101
10172,319539964,,residential,12.3246541,76.6745801,12.3257872,76.6739667,12.32522065,76.6742734,38
10333,319559348,,residential,12.3308607,76.6816992,12.3311909,76.6817528,12.331025799999999,76.681726,70
10591,319663197,,residential,12.3372168,76.6651907,12.3369654,76.6673765,12.3370911,76.6662836,60
10792,319889656,,residential,12.3179011,76.6911922,12.3132148,76.69127,12.31555795,76.69123110000001,52
10799,319889662,,residential,12.3152323,76.6868504,12.3152273,76.6871802,12.315229800000001,76.6870153,55
10975,320145106,,residential,12.3334225,76.6869974,12.3332755,76.6880877,12.333348999999998,76.68754254999999,85
11015,320147271,,residential,12.3285705,76.6870444,12.3261087,76.6873861,12.3273396,76.68721525000001,75
11046,320147329,,residential,12.3219246,76.688676,12.3202575,76.6911065,12.32109105,76.68989125,94
11123,320354246,,residential,12.3176051,76.6987069,12.3175934,76.7002278,12.31759925,76.69946734999999,33
11453,320792004,,residential,12.2032583,76.3344481,12.2036052,76.3328676,12.20343175,76.33365785000001,17
11479,320796215,,tertiary,12.1820793,76.2833741,12.1842986,76.2864362,12.18318895,76.28490515,4
11513,320796243,,residential,12.2139905,76.2468965,12.2119564,76.246764,12.21297345,76.24683025,5
11518,320819751,,residential,12.2961096,76.645772,12.2947638,76.6458846,12.2954367,76.6458283,33
11691,321084676,,tertiary,12.3730743,76.9276791,12.3721105,76.922704,12.3725924,76.92519155,12
11922,321939800,,residential,12.2731038,76.6289695,12.2734036,76.629471,12.2732537,76.62922025,36
11968,322189403,,unclassified,12.3080032,76.8647222,12.3079153,76.8632493,12.30795925,76.86398575000001,10
11983,322204286,,tertiary,12.3277042,76.8830831,12.3240809,76.8802225,12.325892549999999,76.8816528,7
12048,322432148,,residential,12.2414711,76.8508173,12.2415836,76.8481697,12.24152735,76.8494935,35
12219,323116710,,residential,12.2880321,76.738878,12.287903,76.7369539,12.287967550000001,76.73791595,27
12260,323204001,,residential,12.2986744,76.7699148,12.2988591,76.7693515,12.298766749999999,76.76963315,17
12514,323438354,,residential,12.361766,76.885806,12.3617864,76.8872648,12.3617762,76.8865354,9
12745,323755705,,primary,12.352823,76.917491,12.352515,76.9162038,12.352669,76.9168474,8
12973,324719904,,residential,12.3305538,76.7717912,12.3305678,76.7710226,12.3305608,76.77140689999999,9
13234,325126836,,residential,12.2755298,76.8571817,12.2762767,76.857203,12.275903249999999,76.85719234999999,31
13287,325138227,,residential,12.2828279,76.8239132,12.2829327,76.8226739,12.282880299999999,76.82329355,46
13330,325139113,,unclassified,12.3129003,76.8137809,12.3134744,76.8126645,12.31318735,76.8132227,6
13395,325150452,,unclassified,12.2658235,76.8959566,12.2660786,76.8956359,12.26595105,76.89579625,17
13655,325377892,,residential,12.2785608,76.655649,12.2786731,76.6551894,12.27861695,76.6554192,34
13850,326114062,,residential,12.3299177,76.6135049,12.330648,76.6149739,12.33028285,76.6142394,42
13927,326128030,,residential,12.3405404,76.6124903,12.3384491,76.6122169,12.33949475,76.6123536,59
14146,326134796,,residential,12.3466976,76.6194633,12.3444233,76.6192998,12.34556045,76.61938155,59
14471,326190342,,residential,12.3422044,76.6652195,12.3423227,76.6645902,12.34226355,76.66490485,78
14538,326200716,,residential,12.3277302,76.8625216,12.3278044,76.8632988,12.3277673,76.86291019999999,40
14597,326205999,,unclassified,12.3443985,76.8529124,12.3432967,76.8532159,12.3438476,76.85306415,30
14879,326685260,,tertiary,12.1776064,76.7805825,12.1767134,76.7815413,12.1771599,76.7810619,9
15045,326726902,,residential,12.1318164,76.6725883,12.1317979,76.6721524,12.13180715,76.67237035,44
15056,326728334,,residential,12.1223306,76.6760716,12.1229681,76.6760907,12.12264935,76.67608115,33
15295,327717808,,residential,12.3114957,76.8644636,12.307015,76.8648653,12.30925535,76.86466444999999,11
15408,329794784,,residential,12.3443801,76.586051,12.3441093,76.5909889,12.3442447,76.58851995,23
15603,338632588,,residential,12.3355369,76.5855673,12.3341513,76.5884659,12.3348441,76.5870166,57
15734,341192458,,tertiary,12.1133677,76.5313866,12.11401,76.5256704,12.113688849999999,76.5285285,1
15862,344554765,,residential,12.4523859,75.9696431,12.4521505,75.9698248,12.452268199999999,75.96973395,24
15976,358039191,,residential,12.3311242,76.6434284,12.3322797,76.6427247,12.33170195,76.64307655,28
15980,358086614,,residential,12.2731878,76.6322111,12.2733487,76.6315873,12.273268250000001,76.6318992,41
16125,359583630,,residential,12.249248,76.632091,12.2473385,76.6353252,12.24829325,76.6337081,49
16131,359583634,,residential,12.2488228,76.6334494,12.2486728,76.6342464,12.2487478,76.6338479,53
16278,360279204,,residential,12.3538726,76.6484657,12.358344,76.6485469,12.3561083,76.64850630000001,55
16481,360298829,,residential,12.2495588,76.6259344,12.2454161,76.6258577,12.247487450000001,76.62589605,4
16576,360303211,,residential,12.287402,76.634902,12.2873177,76.6338754,12.28735985,76.63438869999999,45
16850,360328476,,residential,12.3361327,76.6068675,12.3360189,76.6078189,12.3360758,76.6073432,53
17428,360488282,,residential,12.3142773,76.7013108,12.3097717,76.7020965,12.3120245,76.70170365,57
17651,360508477,9th Cross Road,residential,12.3327608,76.6885448,12.3343367,76.689541,12.33354875,76.6890429,82
17730,360511894,10th Cross Road,residential,12.330574,76.6773475,12.3313744,76.6772237,12.3309742,76.6772856,81
17732,360511896,,residential,12.3305297,76.6771759,12.3317926,76.6767511,12.33116115,76.6769635,78
17826,360526587,,residential,12.3608167,76.6569596,12.3608384,76.6565299,12.36082755,76.65674475,49
17890,360680377,,residential,12.3274214,76.6997271,12.3264379,76.7002426,12.32692965,76.69998484999999,38
18066,360688857,,residential,12.344114,76.6803638,12.3436927,76.6811759,12.34390335,76.68076984999999,41
18237,360692620,10th Main Road,residential,12.3476214,76.6115371,12.3476962,76.6124601,12.3476588,76.6119986,56
18337,360695068,1st Cross Road,residential,12.344616,76.6351685,12.3448438,76.6336879,12.3447299,76.6344282,66
18444,360707497,,residential,12.331342,76.6996909,12.3318607,76.7008891,12.33160135,76.70029,45
18475,360707531,,residential,12.3299193,76.7040734,12.3292468,76.7024967,12.32958305,76.70328505,44
18502,360707558,,residential,12.3289559,76.6967882,12.3309418,76.7013171,12.329948850000001,76.69905265,39
18603,360822345,,residential,12.2525996,76.6839458,12.2527807,76.6839297,12.25269015,76.68393775,14
18628,360823219,,residential,12.315127,76.6541499,12.3150946,76.6544569,12.3151108,76.6543034,83
19107,361384863,,residential,12.3187991,76.6031831,12.3206473,76.6031498,12.319723199999999,76.60316645,36
19136,361388720,,residential,12.2978149,76.6761123,12.2971372,76.6762727,12.29747605,76.6761925,43
19576,371353458,,tertiary,12.0141293,76.6315365,12.0133204,76.6362238,12.01372485,76.63388015,2
19785,382627040,,residential,12.271465,76.5881229,12.2736581,76.5879934,12.272561549999999,76.58805815,25
19831,387681199,Kozhikode - Kollegal Highway,trunk,12.1829846,76.9214445,12.1871126,76.9193769,12.1850486,76.9204107,2
20001,389049252,,unclassified,12.4120364,75.9494279,12.411612,75.949342,12.4118242,75.94938495,1
20143,392204125,Kozhikode - Kollegal Highway,trunk,12.2554491,76.8067995,12.2533045,76.8117847,12.2543768,76.8092921,7
20292,396126124,Temple Road,tertiary,12.317949,76.6244566,12.3180031,76.6244934,12.31797605,76.624475,16
20398,407045183,,tertiary,12.291916,76.0498552,12.2897729,76.0473892,12.290844450000002,76.0486222,2
20465,407220589,,tertiary,11.9394028,76.3427463,11.9385958,76.3472545,11.938999299999999,76.3450004,3
20847,408720799,,tertiary,12.0408411,76.5062046,12.0424344,76.5094737,12.04163775,76.50783915,1
20856,408720799,,tertiary,12.0478245,76.5338686,12.0495793,76.5373555,12.048701900000001,76.53561205,1
20923,414371722,,tertiary,12.1223822,76.8793644,12.1248184,76.8754564,12.1236003,76.8774104,1
20995,414383635,,tertiary,12.4419826,76.2570584,12.4464615,76.2589359,12.44422205,76.25799715,1
21120,431087399,,tertiary,12.1373693,76.6957859,12.1320815,76.6952771,12.1347254,76.6955315,1
21121,431087399,,tertiary,12.1320815,76.6952771,12.1278553,76.6943893,12.1299684,76.6948332,1
21183,448593232,,residential,11.8735995,76.4488196,11.8736285,76.4502912,11.873614,76.4495554,6
21193,448593436,,residential,11.9081658,76.4847096,11.9076579,76.4846402,11.907911850000001,76.4846749,14
21280,467201961,Pulpally-Perikkallor Road,secondary,11.8645432,76.1488028,11.8651378,76.148877,11.8648405,76.1488399,4
21408,478801459,,unclassified,11.96806,76.4110772,11.9680642,76.4107257,11.968062100000001,76.41090145,6
21764,490499555,,tertiary,12.3503224,76.2586308,12.3496092,76.258691,12.3499658,76.2586609,4
21964,490539699,,tertiary,12.2120828,76.1750629,12.2081485,76.1769049,12.210115649999999,76.1759839,1
22141,490660962,,tertiary,12.1169656,76.4874029,12.1114531,76.488921,12.11420935,76.48816195,6
22193,491184203,,tertiary,12.5247279,76.0878259,12.5244017,76.0919255,12.5245648,76.0898757,26
22194,491184204,,tertiary,12.5069223,76.0532176,12.5026514,76.0546617,12.504786849999999,76.05393964999999,15
22261,491184218,,tertiary,12.4446847,76.1891913,12.4485873,76.1875257,12.446636,76.18835849999999,1
22375,491428056,,tertiary,12.5172663,76.0790375,12.5154045,76.0826958,12.516335399999999,76.08086664999999,2
22403,491655479,,tertiary,12.5350403,76.2582795,12.5304488,76.2578394,12.53274455,76.25805944999999,2
22544,492852084,,tertiary,12.2021243,76.8717176,12.2029553,76.8759233,12.2025398,76.87382045,1
22650,493732348,,tertiary,12.2960827,76.9826724,12.2999193,76.984727,12.298001,76.9836997,1
22667,495937659,,tertiary,12.5375586,76.3810167,12.5417523,76.3816785,12.539655450000001,76.3813476,1
22785,549650479,,residential,12.2981735,76.5945739,12.2990025,76.5965346,12.298588,76.59555424999999,58
22955,618371644,,tertiary,12.5316386,76.03598,12.5302719,76.0359102,12.530955250000002,76.03594509999999,7
23066,618372926,,tertiary,12.5279416,76.009351,12.5240978,76.0076022,12.526019699999999,76.0084766,5
23222,618409612,,tertiary,12.4982283,76.0330366,12.4984887,76.0284912,12.498358499999998,76.03076390000001,1
23340,618556433,,unclassified,12.4435961,75.9852428,12.4438318,75.9852755,12.44371395,75.98525914999999,13
23478,618575972,,residential,12.4249944,76.02262,12.4248496,76.0258833,12.424921999999999,76.02425165,5
23539,618586467,,unclassified,12.4001973,75.9888094,12.4007844,75.9882957,12.40049085,75.98855255,4
23794,618826947,,unclassified,12.4590896,75.9781964,12.4588237,75.9737876,12.458956650000001,75.97599199999999,11
24130,619225985,,residential,12.4133024,76.0761529,12.4133126,76.076579,12.413307499999998,76.07636595,13
24437,619291860,,tertiary,12.5025869,76.0679841,12.5003558,76.0724795,12.50147135,76.0702318,4
24471,619389763,,residential,12.5574288,76.0418449,12.5577497,76.0423046,12.55758925,76.04207475,4
24509,619401235,,unclassified,12.5347544,76.0642934,12.5337333,76.0685635,12.53424385,76.06642844999999,9
24812,619481460,,residential,12.5231224,76.0915741,12.5231859,76.0916526,12.52315415,76.09161335,17
25119,621364833,,residential,11.8552809,76.2045332,11.8567541,76.2082288,11.8560175,76.206381,4
25229,634638730,,residential,12.3019794,76.7075649,12.3039317,76.7069158,12.30295555,76.70724035,43
25280,634645681,,residential,12.2845386,76.7123499,12.2833523,76.7123502,12.283945450000001,76.71235005,39
25655,707900175,,tertiary,12.0474419,76.4668527,12.0418546,76.4675474,12.044648250000002,76.46720005,1
26134,747778889,Ambedkar Road,tertiary,12.2951978,76.6421218,12.2949992,76.6420657,12.2950985,76.64209375,51
26249,799270275,,secondary,12.1077738,76.9601745,12.1078066,76.9601615,12.1077902,76.960168,5
26313,822233241,,residential,12.3121436,76.6549371,12.3124882,76.6550203,12.312315900000002,76.6549787,78
26554,822419531,,residential,12.2694364,76.708509,12.2695315,76.7071733,12.26948395,76.70784115000001,41
26958,822543015,,residential,12.2939597,76.7149356,12.2939927,76.7164603,12.2939762,76.71569794999999,45
27494,823410401,,residential,12.3056718,76.5814922,12.3058081,76.5825531,12.30573995,76.58202265,34
27538,823421803,,residential,12.3024039,76.5871191,12.3020902,76.5872034,12.30224705,76.58716125000001,43
27933,823767434,,residential,12.270787,76.5896336,12.2710061,76.5932821,12.27089655,76.59145785,23
27956,823775064,,residential,12.2771035,76.6977463,12.2773641,76.6983488,12.277233800000001,76.69804755000001,50
27976,823784554,,residential,12.2668594,76.5922777,12.2657456,76.5906262,12.2663025,76.59145194999999,26
28052,823796450,,residential,12.2646224,76.5949845,12.2631846,76.5973824,12.263903500000001,76.59618345,18
28086,823803577,,residential,12.2527739,76.5941278,12.25277,76.5961701,12.25277195,76.59514895,16
28208,824032882,,residential,12.4171884,75.9520731,12.4186842,75.9519728,12.417936300000001,75.95202295,15
28293,824048806,,residential,12.3068171,76.6979672,12.306878,76.6983704,12.30684755,76.69816879999999,60
28434,824083165,,residential,12.3145946,76.7021757,12.3146006,76.7025768,12.314597599999999,76.70237625,49
28450,824085412,,residential,12.3248014,76.5904757,12.3229298,76.5903845,12.323865600000001,76.59043009999999,37
28499,824123200,,residential,12.2561652,76.6678263,12.2559468,76.6688231,12.256056000000001,76.6683247,42
28595,824156459,,residential,12.3671374,76.634055,12.3702484,76.6336349,12.3686929,76.63384495,31
28612,824158060,,residential,12.3337682,76.695913,12.3331826,76.6948217,12.333475400000001,76.69536735,71
28614,824158062,,residential,12.3305867,76.7053526,12.3323692,76.7051107,12.33147795,76.70523165,42
28796,824443111,,residential,12.2691702,76.6955993,12.2689068,76.6913399,12.2690385,76.6934696,36
28931,824467642,,residential,12.3380926,76.6236057,12.3387251,76.6231656,12.33840885,76.62338564999999,45
29054,824538412,,residential,12.345322,76.6871612,12.3447665,76.6880827,12.34504425,76.68762195,23
29307,824768475,,residential,12.3199463,76.6286112,12.3193235,76.628474,12.3196349,76.6285426,56
29311,824768480,,residential,12.3187192,76.6282835,12.317345,76.6280179,12.3180321,76.62815069999999,47
29322,824771912,,tertiary,12.2599046,76.6119683,12.2617614,76.6071271,12.260833,76.60954770000001,27
29461,824813914,,residential,12.3372721,76.6878768,12.3374973,76.6873672,12.337384700000001,76.687622,41
29470,824813926,,residential,12.3340008,76.6913496,12.3330819,76.6914411,12.33354135,76.69139535,51
29509,824830825,,residential,12.3527627,76.6836273,12.3532206,76.683826,12.35299165,76.68372665,11
29632,824867135,,residential,12.3229159,76.6867722,12.3228138,76.6876656,12.32286485,76.6872189,116
29954,825798785,,residential,12.2596075,76.6330103,12.2601903,76.6330397,12.2598989,76.633025,64
30336,826085800,,residential,12.2422808,76.6429898,12.2427152,76.6440663,12.242498,76.64352805,34
30600,826365998,,residential,12.3133263,76.6772123,12.3130713,76.6771968,12.3131988,76.67720455,39
30615,826406190,,residential,12.3311213,76.672052,12.3312466,76.6731491,12.33118395,76.67260055,59
30616,826406191,,residential,12.3306903,76.6720875,12.3307872,76.6717518,12.33073875,76.67191965,61
30645,826411000,Syed Abdul Rahman Road,tertiary,12.3387507,76.6753244,12.3435218,76.6761472,12.34113625,76.6757358,43
30653,826411006,,residential,12.3212157,76.660039,12.3211907,76.6602609,12.3212032,76.66014995,63
30687,826414534,,residential,12.3276204,76.668276,12.327489,76.6685636,12.3275547,76.66841980000001,97
30883,844029493,,residential,12.3427656,76.5761482,12.3422608,76.5760159,12.342513199999999,76.57608205,29
31157,854529955,,unclassified,12.248787,76.5015042,12.2461766,76.4993629,12.2474818,76.50043355,2
31250,854535543,,residential,12.5731032,76.2396025,12.5723859,76.2396347,12.57274455,76.2396186,16
31285,854542663,,unclassified,12.1977483,76.4579592,12.1977019,76.4633338,12.1977251,76.4606465,1
31288,854542663,,unclassified,12.1945285,76.4720187,12.1904751,76.4725604,12.1925018,76.47228955,1
31630,885691350,,primary,12.5023433,76.378348,12.504121,76.3738395,12.503232149999999,76.37609375,1
31824,921763168,,secondary,12.2485907,76.186554,12.252982,76.1867428,12.250786349999998,76.1866484,1
31899,928915564,,tertiary,11.9854935,76.3535919,11.9900546,76.3549026,11.98777405,76.35424725,1
31922,928922256,,unclassified,12.0137821,76.3512513,12.0157494,76.3487498,12.01476575,76.35000055,1
31940,928923886,,unclassified,12.0415209,76.3452568,12.0449735,76.3483453,12.0432472,76.34680105000001,1
31982,928927831,,unclassified,12.0582849,76.379696,12.0627035,76.3785689,12.0604942,76.37913245,3
31992,929250568,,unclassified,12.0329466,76.3200158,12.0328981,76.3185293,12.03292235,76.31927255,3
32023,930295439,,tertiary,12.0124526,76.3568569,12.0083098,76.3580653,12.0103812,76.3574611,2
32065,930780359,,tertiary,11.9713287,76.3575074,11.9675592,76.3569182,11.96944395,76.3572128,4
32350,980987367,,tertiary,12.4649498,76.3905841,12.4650405,76.3904027,12.46499515,76.3904934,6
32455,992191277,,residential,12.2585254,76.6107144,12.2561926,76.6103709,12.257359000000001,76.61054265000001,24
32472,992193758,,residential,12.2544321,76.6062288,12.2542356,76.6071735,12.25433385,76.60670114999999,29
32474,992193760,,residential,12.2540858,76.605241,12.2545885,76.6054825,12.254337150000001,76.60536175,30
32640,992236991,,residential,12.255779,76.6298345,12.2553265,76.6297209,12.25555275,76.6297777,50
32769,997556898,,tertiary,12.1700727,76.5725659,12.1701828,76.5726303,12.170127749999999,76.5725981,3
32788,997556905,,tertiary,12.2650339,76.3696226,12.265351,76.3688904,12.26519245,76.3692565,2
32854,1001441760,,tertiary,12.0559665,76.2666331,12.0544525,76.2665141,12.0552095,76.2665736,4
33192,1053840261,,residential,12.2840791,76.7011351,12.282561,76.7017897,12.28332005,76.7014624,16
33361,1053844681,,residential,12.3031637,76.7213003,12.3048276,76.7213003,12.303995650000001,76.7213003,15
33362,1053844682,,residential,12.3034832,76.719546,12.3047374,76.7195567,12.304110300000001,76.71955134999999,17
33627,1069499790,,residential,12.3405562,76.6953634,12.3417936,76.6950357,12.3411749,76.69519955000001,30
33760,1069506038,,residential,12.3124189,76.7232692,12.3136243,76.7252487,12.3130216,76.72425895,16
33765,1069506043,,residential,12.3087695,76.7255262,12.3093844,76.7254957,12.309076950000001,76.72551095,10
33830,1071938279,,residential,12.3460123,76.5520813,12.345849,76.5513758,12.34593065,76.55172855,26
33941,1083510857,,residential,12.344844,76.6131669,12.3458471,76.6145115,12.345345550000001,76.6138392,68
33960,1084582082,,residential,12.3454144,76.5462706,12.3463461,76.5465686,12.34588025,76.54641960000001,12
34205,1101876844,,unclassified,12.2280859,76.9537783,12.2280862,76.9522508,12.22808605,76.95301455,21
34318,1101879500,,unclassified,12.2991334,76.9496235,12.3001213,76.9487409,12.299627350000002,76.9491822,20
34362,1101883352,,unclassified,12.190492,77.0338932,12.1905007,77.0350692,12.19049635,77.03448119999999,23
34513,1101896809,,unclassified,12.228972,76.9232929,12.2289168,76.9241881,12.2289444,76.92374050000001,24
34850,1107135636,,unclassified,12.4405397,76.3825771,12.4408236,76.3874268,12.44068165,76.38500195,23
34959,1125400142,,residential,12.317745,76.6045736,12.3177588,76.6048878,12.317751900000001,76.6047307,42
35098,1156847054,,residential,12.2570057,76.7178382,12.2569308,76.7186268,12.25696825,76.7182325,27
35239,1189792772,,residential,12.30067,76.5978613,12.3007027,76.5982008,12.30068635,76.59803105,66
35271,1189794968,,residential,12.3041854,76.598713,12.3050282,76.5987488,12.3046068,76.59873089999999,65
35280,1189796475,,residential,12.3719667,76.6421276,12.3723212,76.6430827,12.37214395,76.64260515,8
35369,1189807209,,residential,12.3352902,76.6077607,12.3351539,76.6081874,12.335222049999999,76.60797405,52
