segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,mid_lat,mid_long,frame_segments_within_radius
16055,995113969,,residential,13.0197425,80.200139,13.0194591,80.2001309,13.0196008,80.20013495,56
16057,995113971,,residential,13.0179341,80.202269,13.0175279,80.2024851,13.017731,80.20237705,67
16091,995115372,,residential,13.0952009,80.2533443,13.0952964,80.2537559,13.09524865,80.2535501,37
16114,995118302,,residential,13.0608847,80.2679569,13.0609286,80.2676631,13.06090665,80.26781,51
16174,995143632,,residential,13.0934641,80.2424967,13.0930464,80.2424721,13.09325525,80.2424844,57
16178,995144774,,residential,13.107834,80.2177152,13.107719,80.2177045,13.1077765,80.21770985,7
16272,995148004,,residential,13.0932502,80.229829,13.09307,80.230527,13.0931601,80.230178,41
16317,995151074,,residential,13.1185849,80.2395232,13.1187078,80.2411582,13.118646349999999,80.24034069999999,33
16469,1014245333,,residential,13.0875302,80.1920315,13.0882722,80.1918831,13.087901200000001,80.1919573,42
16505,1030689327,Velachery Main Road,secondary,12.9916066,80.2195047,12.9916914,80.2194481,12.991649,80.21947639999999,23
16524,1031552402,Avvai Shanmugam Salai,secondary,13.0496414,80.2574478,13.0482192,80.2616175,13.0489303,80.25953265,38
16546,1033769802,Thiru Vi Ka Sundaram High Road,tertiary,13.0446545,80.266911,13.0445615,80.2669594,13.044608,80.2669352,57
16638,1042122766,Vasu Street,residential,13.0773615,80.2407127,13.0774883,80.2406996,13.0774249,80.24070615,46
16643,1042560213,Balfour Road,secondary,13.0856695,80.245268,13.0855829,80.2452798,13.0856262,80.2452739,34
16720,1053283274,,residential,13.0434066,80.2524616,13.0428913,80.2519554,13.04314895,80.2522085,28
16771,1059454598,,tertiary,13.0692061,80.240731,13.069293,80.236821,13.06924955,80.238776,34
16831,1076583941,Beach Road,residential,13.0898659,80.2900825,13.0945686,80.2915875,13.092217250000001,80.290835,23
16861,1078110185,Kathipara Interchange Flyover,primary,13.0127185,80.2040544,13.0122444,80.20395,13.01248145,80.2040022,32
17007,1081348783,,residential,13.1096563,80.2897571,13.1100101,80.2898243,13.1098332,80.2897907,41
17030,1081348818,,residential,13.1252322,80.2953269,13.1252653,80.2949173,13.12524875,80.2951221,55
17035,1081348850,,residential,13.1231526,80.2886298,13.1233581,80.289261,13.12325535,80.28894539999999,37
17095,1086888636,,residential,13.043318,80.2736893,13.0434894,80.2736863,13.043403699999999,80.2736878,49
17115,1089831763,,residential,13.0697945,80.2878186,13.0692562,80.2864859,13.06952535,80.28715224999999,15
17331,1107912963,,residential,13.0594899,80.2644997,13.0598221,80.2650746,13.059656,80.26478715,36
17371,1112992441,Paper Mills Road,secondary,13.109721,80.2418102,13.1115959,80.2387979,13.110658449999999,80.24030404999999,40
17395,1113565246,Koyambedu Flyover,primary,13.0741257,80.1999313,13.0741773,80.1997619,13.0741515,80.1998466,42
17584,1124378418,Greams Lane,residential,13.0619243,80.2538663,13.061951,80.2538128,13.06193765,80.25383955000001,41
17653,1130561960,,residential,13.0342863,80.2398871,13.0346026,80.2401743,13.034444449999999,80.2400307,71
17681,1132671555,Inner Ring Road,primary,13.0212029,80.2064785,13.0176509,80.205848,13.0194269,80.20616325,49
17738,1134239466,,residential,13.0216564,80.2326271,13.0218796,80.2321069,13.021768,80.23236700000001,35
17815,1142006684,,residential,13.0888153,80.2052062,13.0886095,80.2060647,13.0887124,80.20563545,35
17817,1142006686,,residential,13.0883887,80.20548,13.0886106,80.2058798,13.08849965,80.2056799,32
17839,1147328426,Linghi Chetty Street,residential,13.1010009,80.2908651,13.102467,80.2911146,13.10173395,80.29098985,28
17913,1149834140,,secondary,13.0685129,80.2717904,13.0684298,80.271881,13.06847135,80.2718357,37
17944,1149875362,General Hospital Road,primary,13.081732,80.2752772,13.081814,80.2760534,13.081773,80.2756653,23
18005,1154257988,,residential,13.1235688,80.2440778,13.1229838,80.2457215,13.1232763,80.24489965000001,45
18006,1154262680,Paper Mills Road,secondary,13.112499,80.2375043,13.112414,80.237619,13.1124565,80.23756165,49
18189,1188219096,,residential,13.0911994,80.1929052,13.0906489,80.1925813,13.09092415,80.19274325,42
18193,1188219281,,residential,13.0918194,80.1979882,13.0918167,80.1975693,13.09181805,80.19777875,43
18196,1188220804,Venkatakrishna Iyer Road,secondary,13.0265194,80.2643167,13.0266051,80.2633621,13.02656225,80.2638394,47
18216,1188248055,,residential,13.0309282,80.2061057,13.0306045,80.2060163,13.03076635,80.206061,72
18349,1188868990,,residential,12.9699818,80.1987725,12.9686567,80.198537,12.96931925,80.19865475,47
18362,1188906836,,residential,13.0919208,80.1842058,13.0918066,80.1845674,13.091863700000001,80.18438660000001,62
18471,1189195535,New Street,residential,13.0612586,80.2431315,13.0612492,80.2446267,13.0612539,80.2438791,50
18495,1189303030,,residential,13.0380309,80.258129,13.0379952,80.2585875,13.03801305,80.25835825,55
18506,1189318036,2nd Street,residential,13.0120806,80.2470979,13.0126306,80.2470679,13.0123556,80.24708290000001,44
18561,1189553229,,residential,12.9812576,80.2593805,12.9809889,80.2593732,12.98112325,80.25937685,47
18639,1190109080,,residential,13.0192418,80.2456278,13.0187791,80.2458148,13.01901045,80.2457213,83
18769,1190805451,,residential,13.1180768,80.2527798,13.1178497,80.2543064,13.11796325,80.2535431,42
18781,1190960717,,residential,13.0445497,80.2597077,13.0447038,80.2586347,13.044626749999999,80.2591712,47
18850,1191771750,,residential,13.1168612,80.2653051,13.1168716,80.2657008,13.1168664,80.26550295000001,55
18884,1192040138,,residential,12.9841265,80.1994283,12.9841575,80.1991643,12.984142,80.1992963,68
19014,1202063737,4th Avenue,secondary,13.0467594,80.2188113,13.0437789,80.2174356,13.04526915,80.21812345000001,54
19021,1202708874,,residential,13.1178731,80.2594506,13.1179317,80.2594497,13.1179024,80.25945014999999,34
19045,1205451800,,residential,13.1159664,80.2662267,13.1154121,80.266249,13.115689249999999,80.26623785000001,53
19109,1207928592,,residential,13.1150976,80.2773524,13.1159351,80.2774438,13.11551635,80.2773981,30
19213,1214974233,,residential,13.0964303,80.2583715,13.0961462,80.2584061,13.09628825,80.2583888,52
19225,1216224879,,residential,13.1180625,80.2314735,13.1173933,80.2313595,13.1177279,80.2314165,42
19364,1221508230,,residential,12.9848744,80.2024377,12.9847002,80.2033174,12.9847873,80.20287755000001,56
19426,1222444878,,residential,12.9649503,80.2566802,12.9648695,80.2571698,12.9649099,80.256925,50
19460,1226437672,,tertiary,13.1108255,80.2655598,13.1108314,80.2656187,13.11082845,80.26558925,50
19499,1229039478,98th Street,residential,13.0462505,80.2102517,13.0462592,80.2111829,13.04625485,80.2107173,60
19576,1229634602,,residential,12.9739936,80.232039,12.9734292,80.2323024,12.9737114,80.2321707,42
19590,1230255372,,residential,12.954088,80.2053923,12.9534845,80.205346,12.95378625,80.20536915,16
19653,1231011065,,residential,12.9651308,80.2045415,12.9655796,80.2046618,12.965355200000001,80.20460165,32
19857,1236274583,Greams Road,tertiary,13.056197,80.2553678,13.0565585,80.2552366,13.05637775,80.2553022,39
19860,1236318779,,residential,13.1294893,80.2368071,13.1293665,80.2370515,13.1294279,80.2369293,30
19987,1246776072,,residential,13.077272,80.2093794,13.0778852,80.2093669,13.0775786,80.20937315,36
20051,1247208938,,residential,13.1014553,80.2035629,13.1011268,80.2035335,13.10129105,80.2035482,68
20070,1247511578,,residential,13.0357983,80.2743271,13.0360933,80.2743493,13.0359458,80.27433819999999,48
20086,1247513939,,residential,13.0643119,80.2286303,13.0646301,80.2286239,13.064471000000001,80.22862710000001,49
20100,1247522552,,residential,13.071174,80.2247945,13.0708078,80.2249552,13.0709909,80.22487484999999,42
20177,1248007833,,residential,12.9788758,80.2042024,12.9790643,80.2035526,12.978970050000001,80.2038775,56
20200,1248118872,,residential,13.0714177,80.1819888,13.0712883,80.1820215,13.071353,80.18200515000001,23
20283,1248973279,,residential,13.125233,80.2866062,13.1254535,80.2850259,13.12534325,80.28581605,48
20300,1249390033,,residential,13.126372,80.2731133,13.12525,80.2732613,13.125810999999999,80.2731873,64
20377,1249452983,,residential,13.0753936,80.2552222,13.0751439,80.2550319,13.07526875,80.25512705,57
20417,1249828805,,residential,13.0501187,80.2278308,13.0501795,80.2275219,13.0501491,80.22767635,42
20433,1249843437,,residential,13.018359,80.222352,13.0186733,80.22313,13.01851615,80.222741,33
20450,1249857393,,residential,13.0224519,80.2299842,13.0226364,80.2295395,13.02254415,80.22976185,56
20509,1250674995,RK Mutt Road,secondary,13.0262182,80.2659332,13.0258334,80.265728,13.0260258,80.2658306,41
20614,1252743019,,residential,12.9947016,80.261673,12.9946821,80.2617221,12.99469185,80.26169755000001,36
20640,1252838430,,residential,12.968208,80.2363178,12.967595,80.2364247,12.9679015,80.23637124999999,35
20669,1253212170,,residential,13.018835,80.2470613,13.0187064,80.2476793,13.0187707,80.2473703,68
20787,1258894885,,residential,13.1262568,80.2954432,13.1263417,80.2950825,13.126299249999999,80.29526285,39
20805,1261393821,,residential,13.0529498,80.2778602,13.0527976,80.2786752,13.0528737,80.2782677,60
20869,1265778241,,residential,12.9836862,80.2682102,12.9835722,80.2687152,12.9836292,80.2684627,22
20989,1267586855,,residential,13.0018476,80.25914,13.001831,80.2598954,13.0018393,80.2595177,56
21025,1267814984,B.K. Mesthry Street,residential,13.0227771,80.2142715,13.0228222,80.2136385,13.02279965,80.213955,56
21038,1268030681,,residential,13.018905,80.236558,13.0187456,80.2368262,13.0188253,80.2366921,9
21182,1268595077,,residential,13.1058825,80.2402809,13.1058927,80.2402486,13.105887599999999,80.24026475,25
21202,1268622070,,residential,13.0447141,80.1950622,13.0446816,80.1954284,13.04469785,80.1952453,39
21254,1268944911,,residential,13.1172235,80.2398394,13.1174766,80.2398579,13.117350049999999,80.23984865,38
21261,1268948166,Luz Church Road,secondary,13.0384952,80.25907,13.0386649,80.2586844,13.03858005,80.2588772,49
21308,1269002954,,residential,13.0324697,80.1872747,13.0321506,80.1872402,13.03231015,80.18725745,68
21378,1270258637,,residential,13.0760653,80.2298217,13.0758192,80.2298129,13.07594225,80.22981730000001,29
21436,1270468045,,residential,13.0352717,80.2162059,13.0353001,80.215846,13.0352859,80.21602595,54
21552,1271958985,,residential,13.0200549,80.2467033,13.0197896,80.2466096,13.01992225,80.24665644999999,68
21560,1272135592,Kannagi Street,residential,12.9894639,80.217091,12.9894257,80.217002,12.989444800000001,80.2170465,35
21649,1274785941,,residential,13.0776244,80.1815431,13.0774088,80.1815777,13.0775166,80.1815604,25
21681,1275141587,,residential,13.0212413,80.2691579,13.0210531,80.2693272,13.0211472,80.26924255,55
21907,1287351210,,residential,13.0853737,80.198481,13.0854094,80.1983517,13.08539155,80.19841635,70
21934,1288211757,Barracks Gate Street,residential,13.1034223,80.2814957,13.1034434,80.2817765,13.10343285,80.2816361,37
21940,1288576572,,residential,12.9779429,80.2100678,12.9779493,80.2102878,12.9779461,80.2101778,69
21944,1288576576,Murugan Nagar Extension 1st Street,residential,12.9760344,80.2129794,12.9766287,80.2129219,12.97633155,80.21295065,73
22069,1297984947,,residential,13.053453,80.2316127,13.0532523,80.2315664,13.05335265,80.23158955,49
22096,1298028180,East Kalmandapam Road,secondary,13.1146421,80.2924966,13.1142183,80.2929526,13.1144302,80.29272460000001,36
22103,1298042611,Market Street,residential,13.1104036,80.2363163,13.1114723,80.2366815,13.11093795,80.2364989,58
22199,1298709675,,residential,13.107073,80.2028881,13.1068491,80.2026115,13.106961049999999,80.20274979999999,58
22221,1298963281,,tertiary,13.087151,80.2626701,13.0865053,80.262969,13.08682815,80.26281954999999,24
22348,1301659556,,residential,12.9978128,80.2411069,12.9974179,80.2409286,12.99761535,80.24101775,23
22353,1301711238,,residential,12.9620239,80.2432556,12.9621511,80.2435492,12.962087499999999,80.24340240000001,36
22422,1303067524,,residential,13.0890103,80.1969085,13.0891047,80.1969067,13.0890575,80.1969076,64
22504,1309267622,Thandavarayan Street,tertiary,13.0188823,80.2674489,13.0189591,80.2673958,13.018920699999999,80.26742235,29
22518,1309322627,Kilpauk Garden Road,secondary,13.0833862,80.2385778,13.0834096,80.2383057,13.0833979,80.23844174999999,34
22530,1309829161,Anna Salai (Mount Road),primary,13.0357998,80.2462679,13.0355603,80.2462047,13.03568005,80.2462363,42
22546,1311148807,,residential,13.048742,80.232339,13.0484498,80.2323017,13.0485959,80.23232035,46
22557,1311245038,TTK Road,secondary,13.0431613,80.2595015,13.0455999,80.2598776,13.0443806,80.25968954999999,46
22625,1313454041,Moolakadai Flyover,trunk,13.1272795,80.2439181,13.1272334,80.2439902,13.12725645,80.24395415000001,47
22642,1313651448,Purasaiwalkam Flyover,secondary,13.0867377,80.2605454,13.0869268,80.2592048,13.08683225,80.2598751,32
22762,1319814315,,residential,13.0890935,80.2921328,13.0898531,80.2927461,13.0894733,80.29243945,13
22787,1320711591,,residential,13.020831,80.1812898,13.0206647,80.1812024,13.02074785,80.18124610000001,25
22802,1322705395,Kambar Street,residential,12.9821404,80.2376245,12.9820627,80.2376091,12.98210155,80.2376168,65
22832,1324835389,St Thomas Mount Subway,primary,12.9961908,80.2010193,12.9958301,80.2010933,12.99601045,80.2010563,34
22865,1331288106,Thamarai Avenue,residential,13.0619933,80.1819045,13.0626908,80.1819647,13.06234205,80.1819346,90
22890,1332395827,,residential,13.0567091,80.1820421,13.0566564,80.1830439,13.05668275,80.18254300000001,73
22893,1332395831,,residential,13.0404927,80.1758107,13.0401436,80.1759197,13.040318150000001,80.1758652,52
22902,1332829004,,residential,13.0837137,80.2891106,13.0845174,80.2881327,13.08411555,80.28862165000001,21
23040,1355241484,,residential,12.9792232,80.2560683,12.9800447,80.2559112,12.97963395,80.25598975,43
23143,1365141723,,residential,13.0666518,80.2154838,13.0663442,80.2154817,13.066498,80.21548275,51
23252,1373640993,Mayor Ramanathan Road (Spur Tank Road),secondary,13.0692845,80.2424,13.0692816,80.2424797,13.06928305,80.24243985000001,46
23534,1433959551,3rd Main Road,residential,13.0848473,80.2153981,13.0879557,80.2155645,13.086401500000001,80.2154813,22
23659,1434338036,,residential,13.0975504,80.1950907,13.097586,80.1946606,13.0975682,80.19487565,60
23677,1434351721,4th Street,residential,13.0806427,80.2002084,13.0806742,80.1993038,13.080658450000001,80.1997561,35
23801,1467066128,,residential,12.98767,80.2227992,12.9877937,80.2225872,12.98773185,80.22269320000001,33
23849,1482858544,Anna Salai (Mount Road),primary,13.0455369,80.248108,13.0456638,80.2481321,13.04560035,80.24812005000001,27
24017,1508902665,11th Avenue,primary,13.0318881,80.2117701,13.0319035,80.2116595,13.031895800000001,80.2117148,42
24038,1512481219,,residential,13.0424509,80.2109174,13.0423206,80.2109202,13.042385750000001,80.2109188,54
24045,1512533862,Park Road,tertiary,13.0874739,80.1927184,13.0873024,80.1926996,13.08738815,80.19270900000001,50
24076,1517503900,Rajiv Gandhi IT Expressway,primary,12.9942293,80.2498244,12.9919348,80.25041,12.99308205,80.2501172,32
24190,1528719414,Thambiah Road Ext,tertiary,13.0429475,80.2251569,13.0421956,80.2249482,13.04257155,80.22505255,22
24474,1550741904,3rd Main Road,residential,12.9693362,80.2235527,12.9693189,80.222965,12.96932755,80.22325885000001,40
24475,1550786626,Bazulla Flyover,tertiary,13.050759,80.2301161,13.0507014,80.230113,13.0507302,80.23011455,37
24497,1552464380,,residential,13.030361,80.2276243,13.0303427,80.2278002,13.030351849999999,80.22771225,42
